755.2 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.066 0.889 1.0 0.524 0.973 2.126 0.623 1.399 0.778 0.395 0.46
755.3 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.066 0.889 1.0 0.524 0.973 2.125 0.623 1.399 0.779 0.395 0.461
755.4 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.889 1.0 0.524 0.973 2.125 0.623 1.399 0.78 0.395 0.461
755.5 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.89 1.0 0.524 0.973 2.125 0.623 1.398 0.781 0.396 0.461
755.6 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.89 1.0 0.524 0.973 2.125 0.623 1.398 0.782 0.396 0.462
755.7 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.89 1.0 0.524 0.973 2.125 0.623 1.398 0.783 0.397 0.462
755.8 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.89 1.001 0.524 0.973 2.124 0.623 1.398 0.784 0.397 0.462
755.9 2.086 1.986 1.91 0.01 2.79 1.819 0.915 1.067 0.89 1.001 0.524 0.973 2.124 0.623 1.398 0.785 0.397 0.463
756.0 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.89 1.001 0.524 0.973 2.124 0.623 1.398 0.785 0.398 0.463
756.1 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.89 1.001 0.524 0.973 2.124 0.623 1.398 0.786 0.398 0.463
756.2 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.89 1.001 0.524 0.973 2.123 0.623 1.397 0.787 0.399 0.464
756.3 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.891 1.001 0.524 0.973 2.123 0.623 1.397 0.788 0.399 0.464
756.4 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.891 1.001 0.524 0.973 2.123 0.623 1.397 0.789 0.4 0.464
756.5 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.891 1.001 0.524 0.973 2.123 0.623 1.397 0.79 0.4 0.465
756.6 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.891 1.001 0.524 0.974 2.123 0.623 1.397 0.791 0.4 0.465
756.7 2.086 1.986 1.91 0.01 2.79 1.819 0.916 1.067 0.891 1.001 0.524 0.974 2.122 0.623 1.397 0.792 0.401 0.465
756.8 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.891 1.001 0.524 0.974 2.122 0.623 1.397 0.793 0.401 0.466
756.9 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.891 1.001 0.524 0.974 2.122 0.623 1.396 0.794 0.402 0.466
757.0 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.891 1.001 0.524 0.974 2.122 0.623 1.396 0.795 0.402 0.466
757.1 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.891 1.001 0.524 0.974 2.121 0.623 1.396 0.795 0.402 0.466
757.2 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.892 1.001 0.524 0.974 2.121 0.622 1.396 0.796 0.403 0.467
757.3 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.892 1.002 0.524 0.974 2.121 0.622 1.396 0.797 0.403 0.467
757.4 2.086 1.986 1.91 0.01 2.79 1.819 0.917 1.068 0.892 1.002 0.524 0.974 2.121 0.622 1.396 0.798 0.404 0.467
757.5 2.086 1.986 1.91 0.01 2.789 1.819 0.917 1.068 0.892 1.002 0.524 0.974 2.121 0.622 1.396 0.799 0.404 0.468
757.6 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.892 1.002 0.524 0.974 2.12 0.622 1.395 0.8 0.404 0.468
757.7 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.892 1.002 0.524 0.974 2.12 0.622 1.395 0.801 0.405 0.468
757.8 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.892 1.002 0.524 0.974 2.12 0.622 1.395 0.802 0.405 0.469
757.9 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.892 1.002 0.524 0.974 2.12 0.622 1.395 0.803 0.405 0.469
758.0 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.892 1.002 0.524 0.975 2.12 0.622 1.395 0.803 0.406 0.469
758.1 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.068 0.893 1.002 0.524 0.975 2.119 0.622 1.395 0.804 0.406 0.47
758.2 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.069 0.893 1.002 0.524 0.975 2.119 0.622 1.395 0.805 0.407 0.47
758.3 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.069 0.893 1.002 0.524 0.975 2.119 0.622 1.395 0.806 0.407 0.47
758.4 2.086 1.986 1.91 0.01 2.789 1.819 0.918 1.069 0.893 1.002 0.524 0.975 2.119 0.622 1.394 0.807 0.407 0.471
758.5 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.893 1.002 0.524 0.975 2.118 0.622 1.394 0.808 0.408 0.471
758.6 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.893 1.002 0.524 0.975 2.118 0.622 1.394 0.809 0.408 0.471
758.7 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.893 1.003 0.524 0.975 2.118 0.622 1.394 0.809 0.409 0.471
758.8 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.893 1.003 0.524 0.975 2.118 0.622 1.394 0.81 0.409 0.472
758.9 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.893 1.003 0.524 0.975 2.118 0.622 1.394 0.811 0.409 0.472
759.0 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.894 1.003 0.524 0.975 2.117 0.622 1.394 0.812 0.41 0.472
759.1 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.894 1.003 0.524 0.975 2.117 0.622 1.394 0.813 0.41 0.473
759.2 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.894 1.003 0.524 0.975 2.117 0.622 1.393 0.814 0.41 0.473
759.3 2.086 1.986 1.91 0.01 2.789 1.818 0.919 1.069 0.894 1.003 0.524 0.975 2.117 0.622 1.393 0.814 0.411 0.473
759.4 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.069 0.894 1.003 0.524 0.976 2.117 0.622 1.393 0.815 0.411 0.473
759.5 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.069 0.894 1.003 0.524 0.976 2.116 0.622 1.393 0.816 0.412 0.474
759.6 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.069 0.894 1.003 0.524 0.976 2.116 0.622 1.393 0.817 0.412 0.474
759.7 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.894 1.003 0.524 0.976 2.116 0.622 1.393 0.818 0.412 0.474
759.8 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.894 1.003 0.524 0.976 2.116 0.622 1.393 0.819 0.413 0.475
759.9 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.895 1.003 0.524 0.976 2.116 0.622 1.393 0.819 0.413 0.475
760.0 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.895 1.003 0.524 0.976 2.115 0.622 1.392 0.82 0.413 0.475
760.1 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.895 1.003 0.524 0.976 2.115 0.622 1.392 0.821 0.414 0.476
760.2 2.086 1.986 1.91 0.01 2.789 1.818 0.92 1.07 0.895 1.004 0.524 0.976 2.115 0.621 1.392 0.822 0.414 0.476
760.3 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.115 0.621 1.392 0.823 0.414 0.476
760.4 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.114 0.621 1.392 0.823 0.415 0.476
760.5 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.114 0.621 1.392 0.824 0.415 0.477
760.6 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.114 0.621 1.392 0.825 0.416 0.477
760.7 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.114 0.621 1.392 0.826 0.416 0.477
760.8 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.895 1.004 0.524 0.976 2.114 0.621 1.391 0.827 0.416 0.477
760.9 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.896 1.004 0.524 0.977 2.113 0.621 1.391 0.827 0.417 0.478
761.0 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.896 1.004 0.524 0.977 2.113 0.621 1.391 0.828 0.417 0.478
761.1 2.086 1.986 1.91 0.01 2.789 1.818 0.921 1.07 0.896 1.004 0.524 0.977 2.113 0.621 1.391 0.829 0.417 0.478
761.2 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.004 0.524 0.977 2.113 0.621 1.391 0.83 0.418 0.479
761.3 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.004 0.524 0.977 2.113 0.621 1.391 0.831 0.418 0.479
761.4 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.004 0.524 0.977 2.112 0.621 1.391 0.831 0.418 0.479
761.5 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.004 0.524 0.977 2.112 0.621 1.391 0.832 0.419 0.479
761.6 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.004 0.524 0.977 2.112 0.621 1.39 0.833 0.419 0.48
761.7 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.005 0.524 0.977 2.112 0.621 1.39 0.834 0.419 0.48
761.8 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.896 1.005 0.524 0.977 2.112 0.621 1.39 0.834 0.42 0.48
761.9 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.897 1.005 0.524 0.977 2.111 0.621 1.39 0.835 0.42 0.48
762.0 2.086 1.986 1.91 0.01 2.789 1.818 0.922 1.071 0.897 1.005 0.524 0.977 2.111 0.621 1.39 0.836 0.42 0.481
762.1 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.977 2.111 0.621 1.39 0.837 0.421 0.481
762.2 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.977 2.111 0.621 1.39 0.837 0.421 0.481
762.3 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.977 2.111 0.621 1.39 0.838 0.421 0.482
762.4 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.978 2.111 0.621 1.389 0.839 0.422 0.482
762.5 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.978 2.11 0.621 1.389 0.84 0.422 0.482
762.6 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.978 2.11 0.621 1.389 0.84 0.422 0.482
762.7 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.071 0.897 1.005 0.524 0.978 2.11 0.621 1.389 0.841 0.423 0.483
762.8 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.072 0.897 1.005 0.524 0.978 2.11 0.621 1.389 0.842 0.423 0.483
762.9 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.072 0.898 1.005 0.524 0.978 2.11 0.621 1.389 0.843 0.423 0.483
763.0 2.086 1.986 1.91 0.01 2.789 1.818 0.923 1.072 0.898 1.005 0.524 0.978 2.109 0.621 1.389 0.843 0.424 0.483
763.1 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.005 0.524 0.978 2.109 0.621 1.389 0.844 0.424 0.484
763.2 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.005 0.524 0.978 2.109 0.621 1.389 0.845 0.424 0.484
763.3 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.109 0.621 1.388 0.846 0.425 0.484
763.4 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.109 0.62 1.388 0.846 0.425 0.484
763.5 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.108 0.62 1.388 0.847 0.425 0.485
763.6 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.108 0.62 1.388 0.848 0.426 0.485
763.7 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.108 0.62 1.388 0.849 0.426 0.485
763.8 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.978 2.108 0.62 1.388 0.849 0.426 0.485
763.9 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.898 1.006 0.524 0.979 2.108 0.62 1.388 0.85 0.427 0.486
764.0 2.086 1.986 1.91 0.01 2.789 1.818 0.924 1.072 0.899 1.006 0.524 0.979 2.108 0.62 1.388 0.851 0.427 0.486
764.1 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.072 0.899 1.006 0.524 0.979 2.107 0.62 1.388 0.851 0.427 0.486
764.2 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.072 0.899 1.006 0.524 0.979 2.107 0.62 1.387 0.852 0.428 0.486
764.3 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.072 0.899 1.006 0.524 0.979 2.107 0.62 1.387 0.853 0.428 0.487
764.4 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.072 0.899 1.006 0.524 0.979 2.107 0.62 1.387 0.854 0.428 0.487
764.5 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.899 1.006 0.524 0.979 2.107 0.62 1.387 0.854 0.429 0.487
764.6 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.899 1.006 0.524 0.979 2.106 0.62 1.387 0.855 0.429 0.487
764.7 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.899 1.006 0.524 0.979 2.106 0.62 1.387 0.856 0.429 0.488
764.8 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.899 1.006 0.524 0.979 2.106 0.62 1.387 0.856 0.429 0.488
764.9 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.899 1.007 0.524 0.979 2.106 0.62 1.387 0.857 0.43 0.488
765.0 2.086 1.986 1.91 0.01 2.789 1.818 0.925 1.073 0.9 1.007 0.524 0.979 2.106 0.62 1.387 0.858 0.43 0.488
765.1 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.979 2.106 0.62 1.386 0.858 0.43 0.488
765.2 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.979 2.105 0.62 1.386 0.859 0.431 0.489
765.3 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.979 2.105 0.62 1.386 0.86 0.431 0.489
765.4 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.979 2.105 0.62 1.386 0.86 0.431 0.489
765.5 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.105 0.62 1.386 0.861 0.432 0.489
765.6 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.105 0.62 1.386 0.862 0.432 0.49
765.7 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.104 0.62 1.386 0.862 0.432 0.49
765.8 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.104 0.62 1.386 0.863 0.432 0.49
765.9 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.104 0.62 1.386 0.864 0.433 0.49
766.0 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.9 1.007 0.524 0.98 2.104 0.62 1.385 0.864 0.433 0.491
766.1 2.086 1.986 1.91 0.01 2.789 1.818 0.926 1.073 0.901 1.007 0.524 0.98 2.104 0.62 1.385 0.865 0.433 0.491
766.2 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.073 0.901 1.007 0.524 0.98 2.104 0.62 1.385 0.866 0.434 0.491
766.3 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.007 0.524 0.98 2.103 0.62 1.385 0.866 0.434 0.491
766.4 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.007 0.524 0.98 2.103 0.62 1.385 0.867 0.434 0.492
766.5 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.007 0.524 0.98 2.103 0.62 1.385 0.868 0.435 0.492
766.6 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.98 2.103 0.62 1.385 0.868 0.435 0.492
766.7 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.98 2.103 0.62 1.385 0.869 0.435 0.492
766.8 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.98 2.103 0.619 1.385 0.87 0.435 0.492
766.9 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.98 2.102 0.619 1.385 0.87 0.436 0.493
767.0 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.98 2.102 0.619 1.384 0.871 0.436 0.493
767.1 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.981 2.102 0.619 1.384 0.872 0.436 0.493
767.2 2.086 1.986 1.91 0.01 2.789 1.818 0.927 1.074 0.901 1.008 0.524 0.981 2.102 0.619 1.384 0.872 0.437 0.493
767.3 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.102 0.619 1.384 0.873 0.437 0.494
767.4 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.102 0.619 1.384 0.874 0.437 0.494
767.5 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.384 0.874 0.437 0.494
767.6 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.384 0.875 0.438 0.494
767.7 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.384 0.876 0.438 0.494
767.8 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.384 0.876 0.438 0.495
767.9 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.384 0.877 0.439 0.495
768.0 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.101 0.619 1.383 0.877 0.439 0.495
768.1 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.074 0.902 1.008 0.524 0.981 2.1 0.619 1.383 0.878 0.439 0.495
768.2 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.075 0.902 1.008 0.524 0.981 2.1 0.619 1.383 0.879 0.439 0.495
768.3 2.086 1.986 1.91 0.01 2.789 1.818 0.928 1.075 0.902 1.009 0.524 0.981 2.1 0.619 1.383 0.879 0.44 0.496
768.4 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.902 1.009 0.524 0.981 2.1 0.619 1.383 0.88 0.44 0.496
768.5 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.903 1.009 0.524 0.981 2.1 0.619 1.383 0.88 0.44 0.496
768.6 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.903 1.009 0.524 0.981 2.1 0.619 1.383 0.881 0.44 0.496
768.7 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.903 1.009 0.524 0.981 2.099 0.619 1.383 0.882 0.441 0.496
768.8 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.099 0.619 1.383 0.882 0.441 0.497
768.9 2.086 1.986 1.91 0.01 2.789 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.099 0.619 1.383 0.883 0.441 0.497
769.0 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.099 0.619 1.382 0.884 0.442 0.497
769.1 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.099 0.619 1.382 0.884 0.442 0.497
769.2 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.099 0.619 1.382 0.885 0.442 0.498
769.3 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.098 0.619 1.382 0.885 0.442 0.498
769.4 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.098 0.619 1.382 0.886 0.443 0.498
769.5 2.086 1.986 1.91 0.01 2.788 1.818 0.929 1.075 0.903 1.009 0.524 0.982 2.098 0.619 1.382 0.887 0.443 0.498
769.6 2.086 1.986 1.91 0.01 2.788 1.818 0.93 1.075 0.903 1.009 0.524 0.982 2.098 0.619 1.382 0.887 0.443 0.498
769.7 2.086 1.986 1.91 0.01 2.788 1.818 0.93 1.075 0.904 1.009 0.524 0.982 2.098 0.619 1.382 0.888 0.443 0.499
769.8 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.075 0.904 1.009 0.524 0.982 2.098 0.619 1.382 0.888 0.444 0.499
769.9 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.075 0.904 1.009 0.524 0.982 2.097 0.619 1.382 0.889 0.444 0.499
770.0 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.075 0.904 1.009 0.524 0.982 2.097 0.619 1.382 0.889 0.444 0.499
770.1 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.075 0.904 1.009 0.524 0.982 2.097 0.619 1.381 0.89 0.444 0.499
770.2 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.982 2.097 0.619 1.381 0.891 0.445 0.5
770.3 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.982 2.097 0.619 1.381 0.891 0.445 0.5
770.4 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.982 2.097 0.619 1.381 0.892 0.445 0.5
770.5 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.982 2.097 0.619 1.381 0.892 0.446 0.5
770.6 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.983 2.096 0.618 1.381 0.893 0.446 0.5
770.7 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.983 2.096 0.618 1.381 0.894 0.446 0.501
770.8 2.086 1.986 1.91 0.01 2.788 1.817 0.93 1.076 0.904 1.01 0.524 0.983 2.096 0.618 1.381 0.894 0.446 0.501
770.9 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.904 1.01 0.524 0.983 2.096 0.618 1.381 0.895 0.447 0.501
771.0 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.096 0.618 1.381 0.895 0.447 0.501
771.1 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.096 0.618 1.381 0.896 0.447 0.501
771.2 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.896 0.447 0.501
771.3 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.897 0.448 0.502
771.4 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.897 0.448 0.502
771.5 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.898 0.448 0.502
771.6 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.899 0.448 0.502
771.7 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.899 0.449 0.502
771.8 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.095 0.618 1.38 0.9 0.449 0.503
771.9 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.094 0.618 1.38 0.9 0.449 0.503
772.0 2.086 1.986 1.91 0.01 2.788 1.817 0.931 1.076 0.905 1.01 0.524 0.983 2.094 0.618 1.38 0.901 0.449 0.503
772.1 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.076 0.905 1.01 0.524 0.983 2.094 0.618 1.38 0.901 0.449 0.503
772.2 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.076 0.905 1.011 0.524 0.983 2.094 0.618 1.38 0.902 0.45 0.503
772.3 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.076 0.905 1.011 0.524 0.983 2.094 0.618 1.379 0.902 0.45 0.504
772.4 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.983 2.094 0.618 1.379 0.903 0.45 0.504
772.5 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.094 0.618 1.379 0.903 0.45 0.504
772.6 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.904 0.451 0.504
772.7 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.905 0.451 0.504
772.8 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.905 0.451 0.504
772.9 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.906 0.451 0.505
773.0 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.906 0.452 0.505
773.1 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.907 0.452 0.505
773.2 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.093 0.618 1.379 0.907 0.452 0.505
773.3 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.092 0.618 1.379 0.908 0.452 0.505
773.4 2.086 1.986 1.91 0.01 2.788 1.817 0.932 1.077 0.906 1.011 0.524 0.984 2.092 0.618 1.379 0.908 0.453 0.506
773.5 2.086 1.986 1.91 0.01 2.788 1.817 0.933 1.077 0.906 1.011 0.524 0.984 2.092 0.618 1.378 0.909 0.453 0.506
